Date,GLD,IWM,QQQ,SPY,TLT
2011-03-07,139.72000122070312,66.8022232055664,50.41732406616211,101.72428894042969,62.01875686645508
2011-03-08,139.36000061035156,67.88964080810547,50.62009048461914,102.6143569946289,61.640743255615234
2011-03-09,139.41000366210938,67.61778259277344,50.27627944946289,102.46731567382812,62.23869705200195
2011-03-10,137.77000427246094,65.87956237792969,49.49166488647461,100.57102966308594,63.283477783203125
2011-03-11,138.22000122070312,66.05254364013672,49.800201416015625,101.2676010131836,62.92608642578125
2011-03-14,138.86000061035156,65.69833374023438,49.623897552490234,100.65618896484375,62.898597717285156
2011-03-15,136.27000427246094,65.11338806152344,48.91865921020508,99.50296020507812,63.84023666381836
2011-03-16,136.24000549316406,64.46260833740234,47.73735046386719,97.6608657836914,64.56188201904297
2011-03-17,136.97000122070312,64.60265350341797,48.178123474121094,98.95345306396484,64.06704711914062
2011-03-18,138.3699951171875,65.45941162109375,48.069541931152344,99.31331634521484,64.23889923095703
2011-03-21,139.13999938964844,66.97522735595703,48.99650192260742,100.85248565673828,63.86083984375
2011-03-22,139.0500030517578,66.62101745605469,48.90821075439453,100.50267791748047,64.07392883300781
2011-03-23,140.33999633789062,66.8269271850586,49.181880950927734,100.79029083251953,63.99144744873047
2011-03-24,139.22000122070312,67.28838348388672,50.05588912963867,101.75418090820312,63.51026916503906
2011-03-25,139.25999450683594,67.87451934814453,50.179481506347656,102.06510162353516,63.35221862792969
2011-03-28,138.5399932861328,67.72594451904297,49.905799865722656,101.81636810302734,63.441566467285156
2011-03-29,138.2100067138672,68.36157989501953,50.39134979248047,102.50043487548828,62.95355224609375
2011-03-30,138.6699981689453,69.2448959350586,50.62970733642578,103.20782470703125,63.455345153808594
2011-03-31,139.86000061035156,69.48430633544922,50.700340270996094,103.06788635253906,63.32469177246094
2011-04-01,139.1999969482422,69.78974151611328,50.72682189941406,103.50320434570312,63.632572174072266
2011-04-04,139.83999633789062,69.94658660888672,50.55908203125,103.58871459960938,63.70161056518555
2011-04-05,142.0500030517578,70.32633209228516,50.426658630371094,103.57318878173828,63.44620132446289
2011-04-06,142.3800048828125,70.48316192626953,50.55026626586914,103.89962768554688,62.493675231933594
2011-04-07,142.50999450683594,70.06218719482422,50.514949798583984,103.63533782958984,62.369384765625
2011-04-08,143.66000366210938,69.32746887207031,50.27659225463867,103.27777099609375,62.03810501098633
2011-04-11,142.63999938964844,68.70832061767578,50.108848571777344,102.96687316894531,62.09330749511719
2011-04-12,141.61000061035156,67.80850219726562,49.764549255371094,102.19730377197266,62.7628173828125
2011-04-13,141.89999389648438,67.89929962158203,50.18830490112305,102.18952178955078,63.15628433227539
2011-04-14,143.80999755859375,68.2129898071289,50.10001754760742,102.26724243164062,63.10794448852539
2011-04-15,145.0500030517578,68.93943786621094,50.011749267578125,102.64035034179688,63.9638786315918
2011-04-18,145.92999267578125,67.80021667480469,49.658607482910156,101.48990631103516,64.10883331298828
2011-04-19,145.92999267578125,67.81672668457031,49.967594146728516,102.0728988647461,64.38491821289062
2011-04-20,146.5,69.20362091064453,51.09759521484375,103.46434783935547,63.970760345458984
2011-04-21,146.74000549316406,69.71543884277344,51.503700256347656,103.99291229248047,63.915523529052734
2011-04-25,146.8699951171875,69.6246566772461,51.636131286621094,103.88410186767578,64.1571273803711
2011-04-26,146.3800048828125,70.31806945800781,51.927459716796875,104.77806854248047,64.77836608886719
2011-04-27,149.1999969482422,70.73909759521484,52.280574798583984,105.46208953857422,64.11571502685547
2011-04-28,149.82000732421875,71.0610580444336,52.20112609863281,105.80411529541016,64.60574340820312
2011-04-29,152.3699951171875,71.31698608398438,52.156986236572266,106.05290985107422,64.80596923828125
2011-05-02,150.41000366210938,70.48316192626953,52.05988693237305,105.88966369628906,64.90991973876953
2011-05-03,149.8800048828125,69.59161376953125,51.81267547607422,105.50872039794922,65.2773208618164
2011-05-04,147.72999572753906,68.6917953491211,51.73323440551758,104.80914306640625,65.56847381591797
2011-05-05,143.47000122070312,68.37808227539062,51.45073318481445,103.86077880859375,66.19235229492188
2011-05-06,145.3000030517578,68.74134063720703,51.61848449707031,104.31939697265625,65.90117645263672
2011-05-09,147.3800048828125,69.54206848144531,51.81267547607422,104.7236099243164,65.83187103271484
2011-05-10,147.89999389648438,70.60700988769531,52.25410079956055,105.61754608154297,65.3604965209961
2011-05-11,146.5399932861328,69.30265045166016,51.87449645996094,104.50597381591797,65.73483276367188
2011-05-12,146.58999633789062,69.91357421875,52.183475494384766,105.00349426269531,65.31890106201172
2011-05-13,145.6300048828125,68.93943786621094,51.56549835205078,104.19500732421875,65.90812683105469
2011-05-16,145.3699951171875,67.93234252929688,50.67387008666992,103.5343017578125,66.27552795410156
2011-05-17,144.74000549316406,67.71768188476562,50.815093994140625,103.51873779296875,66.95484924316406
2011-05-18,145.60000610351562,68.75785064697266,51.238868713378906,104.44378662109375,66.06753540039062
2011-05-19,145.64999389648438,68.90644836425781,51.38893508911133,104.69255065917969,66.03984069824219
2011-05-20,147.49000549316406,68.40286254882812,51.00048828125,103.86077880859375,66.07444763183594
2011-05-23,147.8300018310547,67.17281341552734,50.2501106262207,102.65589904785156,66.39332580566406
2011-05-24,148.58999633789062,66.85087585449219,49.94112777709961,102.57038879394531,66.64292907714844
2011-05-25,148.5800018310547,67.69291687011719,50.13532638549805,102.91244506835938,66.33097076416016
2011-05-26,148.22000122070312,68.58451080322266,50.44432067871094,103.38661193847656,66.89935302734375
2011-05-27,149.6999969482422,69.05500030517578,50.700340270996094,103.78307342529297,66.87167358398438
2011-05-31,149.63999938964844,70.03739166259766,51.521358489990234,104.86355590820312,67.02418518066406
2011-06-01,149.91000366210938,67.78372192382812,50.400169372558594,102.50820922851562,67.92999267578125
2011-06-02,149.5,67.75894927978516,50.50613021850586,102.39936828613281,66.63591003417969
2011-06-03,150.22000122070312,66.76830291748047,49.74689483642578,101.38105773925781,67.01861572265625
2011-06-06,150.47999572753906,65.67039489746094,49.340797424316406,100.30831146240234,66.51074981689453
2011-06-07,150.4199981689453,65.82723999023438,49.25250244140625,100.24616241455078,66.81682586669922
2011-06-08,149.80999755859375,65.09252166748047,48.89938735961914,99.82637023925781,67.3386001586914
2011-06-09,150.55999755859375,65.43925476074219,48.987674713134766,100.58818054199219,67.06727600097656
2011-06-10,149.24000549316406,64.39078521728516,48.237281799316406,99.18895721435547,67.5821304321289
2011-06-13,147.77000427246094,64.20918273925781,48.237281799316406,99.26668548583984,67.24126434326172
2011-06-14,148.6699981689453,65.58782958984375,48.85525131225586,100.5260238647461,66.22550964355469
2011-06-15,149.1199951171875,64.41559600830078,47.928287506103516,98.73808288574219,67.42908477783203
2011-06-16,148.97000122070312,64.56417846679688,47.742897033691406,98.95574951171875,67.7352066040039
2011-06-17,149.94000244140625,64.5807113647461,47.59335708618164,99.25105285644531,67.41511535644531
2011-06-20,150.02999877929688,65.17505645751953,47.841094970703125,99.75882720947266,67.49859619140625
2011-06-21,150.75999450683594,66.58673858642578,48.86747360229492,101.12591552734375,67.19944763183594
2011-06-22,150.99000549316406,66.07489776611328,48.5135612487793,100.51655578613281,67.24126434326172
2011-06-23,148.33999633789062,66.330810546875,48.96479797363281,100.2275390625,67.75605010986328
2011-06-24,146.25999450683594,65.99232482910156,48.115394592285156,99.06354522705078,67.47077178955078
2011-06-27,145.72999572753906,66.5041732788086,48.88518142700195,99.9463119506836,66.54549407958984
2011-06-28,146.24000549316406,67.5360336303711,49.61069869995117,101.25091552734375,66.00979614257812
2011-06-29,147.17999267578125,67.8580093383789,49.814205169677734,102.11804962158203,65.57148742675781
2011-06-30,146.0,68.35333251953125,50.477813720703125,103.09449768066406,65.46710968017578
2011-07-01,144.92999267578125,69.41825103759766,51.238746643066406,104.61788177490234,65.3624038696289
2011-07-05,147.6300048828125,69.58551788330078,51.49531936645508,104.53192901611328,65.50901794433594
2011-07-06,148.91000366210938,69.8670425415039,51.66343688964844,104.65693664550781,65.84410858154297
2011-07-07,149.14999389648438,70.9186019897461,52.37127685546875,105.74278259277344,65.64862823486328
2011-07-08,150.25,70.48802947998047,52.22972106933594,104.99284362792969,66.57711029052734
2011-07-11,151.58999633789062,68.98932647705078,51.28297805786133,103.09449768066406,67.57536315917969
2011-07-12,152.77000427246094,68.60018157958984,50.8936653137207,102.64923858642578,67.80579376220703
2011-07-13,154.13999938964844,69.21290588378906,51.106014251708984,102.99296569824219,67.99421691894531
2011-07-14,154.5399932861328,68.11166381835938,50.51319885253906,102.28207397460938,67.02388000488281
2011-07-15,155.1999969482422,68.56706237792969,51.185646057128906,102.87578582763672,67.13558197021484
2011-07-18,156.57000732421875,67.46582794189453,50.9113655090332,102.03211212158203,66.48637390136719
2011-07-19,154.66000366210938,68.98932647705078,52.0704460144043,103.68820190429688,67.86859130859375
2011-07-20,156.02000427246094,68.87342834472656,51.849246978759766,103.62572479248047,67.06571960449219
2011-07-21,154.8300018310547,69.50271606445312,52.19431686401367,105.06318664550781,66.54916381835938
2011-07-22,156.1199951171875,69.59383392333984,52.73405075073242,105.13343048095703,67.0517807006836
2011-07-25,157.33999633789062,68.77407836914062,52.62786865234375,104.54755401611328,66.31877899169922
2011-07-26,157.77000427246094,68.25241088867188,52.76059341430664,104.1569595336914,66.7725601196289
2011-07-27,157.19000244140625,66.21553802490234,51.39801025390625,102.02429962158203,66.7795639038086
2011-07-28,157.32000732421875,66.10789489746094,51.48648452758789,101.7274398803711,67.03087615966797
2011-07-29,158.2899932861328,66.02510070800781,51.31837463378906,101.03216552734375,68.35724639892578
2011-08-01,157.72000122070312,65.59453582763672,51.079463958740234,100.6025161743164,69.04710388183594
2011-08-02,161.52000427246094,63.549346923828125,49.787681579589844,98.03239440917969,71.12037658691406
2011-08-03,161.49000549316406,63.97165298461914,50.26545333862305,98.5635757446289,71.26043701171875
2011-08-04,160.63999938964844,60.11314392089844,47.92959213256836,93.94671630859375,73.79595184326172
2011-08-05,161.75,59.06157302856445,47.628753662109375,93.80610656738281,71.66666412353516
2011-08-08,167.1199951171875,53.91966247558594,44.76200485229492,87.6971664428711,73.92906188964844
2011-08-09,168.61000061035156,57.513221740722656,46.920921325683594,91.77496337890625,74.1532211303711
2011-08-10,174.5800018310547,54.69797897338867,45.00090026855469,87.72056579589844,76.3594741821289
2011-08-11,170.75,57.43040084838867,46.98284149169922,91.65782165527344,72.50716400146484
2011-08-12,169.97000122070312,57.78645324707031,47.398704528808594,92.27498626708984,73.94306945800781
2011-08-15,171.8000030517578,59.41761016845703,48.097686767578125,94.22795867919922,73.19363403320312
2011-08-16,173.9199981689453,58.32463836669922,47.690696716308594,93.42332458496094,74.40534973144531
2011-08-17,174.4199981689453,58.34120559692383,47.40754699707031,93.48580932617188,75.70807647705078
2011-08-18,177.72000122070312,55.02090835571289,45.080535888671875,89.45484924316406,77.26301574707031
2011-08-19,179.9499969482422,54.052154541015625,44.266510009765625,87.9939956665039,77.88639068603516
2011-08-22,184.58999633789062,53.861717224121094,44.42578125,88.06431579589844,77.6903305053711
2011-08-23,177.6699981689453,56.46163558959961,46.25730514526367,90.96257019042969,76.61861419677734
2011-08-24,171.64999389648438,57.29792022705078,46.62008285522461,92.24372100830078,74.44033813476562
2011-08-25,172.36000061035156,55.89033126831055,45.85915756225586,90.83753967285156,75.24584197998047
2011-08-26,177.47000122070312,57.22341537475586,47.009403228759766,92.15779113769531,75.98828125
2011-08-29,173.88999938964844,59.93099594116211,48.31890106201172,94.80603790283203,74.93763732910156
2011-08-30,179.10000610351562,60.27876281738281,48.63743209838867,95.0560302734375,76.14237976074219
2011-08-31,177.72000122070312,60.154541015625,48.71706008911133,95.4778823852539,74.96565246582031
2011-09-01,177.8699951171875,58.86286544799805,48.27466583251953,94.47795104980469,76.55479431152344
2011-09-02,183.24000549316406,56.68519592285156,47.14211654663086,92.06404113769531,79.04170989990234
2011-09-06,182.89999389648438,56.52787780761719,47.15097427368164,91.3921890258789,79.86373138427734
2011-09-07,177.0800018310547,58.66414260864258,48.34545135498047,93.9701919555664,78.33924102783203
2011-09-08,181.80999755859375,57.58772277832031,48.12423324584961,92.99365997314453,79.04170989990234
2011-09-09,180.6999969482422,55.89033126831055,47.053627014160156,90.55634307861328,79.884765625
2011-09-12,176.6699981689453,56.37056350708008,47.65530014038086,91.1422348022461,79.96910095214844
2011-09-13,178.5399932861328,57.281375885009766,48.292362213134766,91.97809600830078,78.8309555053711
2011-09-14,177.2100067138672,58.308082580566406,48.98249435424805,93.25146484375,79.4983901977539
2011-09-15,174.39999389648438,59.12782287597656,49.70803451538086,94.86073303222656,78.28298950195312
2011-09-16,176.02999877929688,59.21888732910156,50.16368103027344,95.42216491699219,78.85210418701172
2011-09-19,173.30999755859375,58.1590461730957,50.18141174316406,94.47201538085938,80.3554916381836
2011-09-20,175.77999877929688,57.25654220581055,49.959774017333984,94.36210632324219,80.69270324707031
2011-09-21,173.58999633789062,55.13682174682617,49.09107208251953,91.58232879638672,83.36233520507812
2011-09-22,169.0500030517578,53.59674072265625,47.49547576904297,88.62198638916016,86.49562072753906
2011-09-23,159.8000030517578,54.145347595214844,48.00074768066406,89.15595245361328,84.88679504394531
2011-09-26,157.5800018310547,55.1677360534668,48.55921173095703,91.27610778808594,83.52391052246094
2011-09-27,160.6300048828125,56.35638427734375,49.064483642578125,92.29692840576172,82.24526977539062
2011-09-28,156.22000122070312,54.19522476196289,48.337608337402344,90.41233825683594,82.21720123291016
2011-09-29,157.6999969482422,55.13450622558594,47.76142501831055,91.12689971923828,82.78620910644531
2011-09-30,158.05999755859375,53.44712448120117,46.52925491333008,88.84971618652344,84.86573791503906
2011-10-03,160.9600067138672,50.69580078125,45.332550048828125,86.32125854492188,87.20126342773438
2011-10-04,157.63999938964844,53.85442352294922,46.263328552246094,88.21367645263672,86.09545135498047
2011-10-05,159.4600067138672,54.59420394897461,47.45115661621094,89.84699249267578,85.47569274902344
